MTask_003_ASMPOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
201440.3	1	book	1	-2.089845	-1.171276	87.33456	-1.779049	-0.6992514	166.0551	-1.744745	0.2639925	322.1404	0
201541.6	1	book	1	-2.08994	-1.171325	87.32425	-1.779109	-0.6992426	165.7086	-1.744712	0.2638874	322.0536	0
201643.7	1	book	1	-2.089823	-1.171323	87.311	-1.779044	-0.6991857	165.4546	-1.744767	0.2638052	321.9334	0
201746.1	1	book	1	-2.089788	-1.171298	87.30813	-1.77904	-0.699142	165.636	-1.744655	0.2638986	322.2519	0
201849.1	1	book	1	-2.089859	-1.171303	87.31768	-1.779016	-0.6992838	166.16	-1.74472	0.2638493	322.1959	0
201951.8	1	book	1	-2.089914	-1.171308	87.31838	-1.779115	-0.6992425	165.654	-1.744762	0.2638628	322.1847	0
202054.1	1	book	1	-2.089852	-1.171219	87.31051	-1.779139	-0.6991479	165.5617	-1.744752	0.2638943	322.0482	0
202155.5	1	book	1	-2.089867	-1.171282	87.31107	-1.779157	-0.6993388	165.7404	-1.744681	0.2638896	322.0365	0
202257.3	1	book	1	-2.089846	-1.171397	87.31402	-1.779105	-0.6991762	166.0137	-1.744671	0.2638395	321.991	0
202361.5	1	book	1	-2.089858	-1.17135	87.31664	-1.77901	-0.6993269	165.8143	-1.744712	0.2638144	321.9964	0
202464.7	1	book	1	-2.08998	-1.171329	87.31477	-1.77906	-0.6992015	165.8801	-1.744702	0.2638404	321.9849	0
202567	1	book	1	-2.089896	-1.171198	87.31915	-1.778955	-0.6992263	166.1922	-1.744771	0.263952	322.2716	0
202671.2	1	book	1	-2.089832	-1.171266	87.31661	-1.779133	-0.6992315	165.8094	-1.744724	0.2638927	322.0514	0
202771.7	1	book	1	-2.089809	-1.171293	87.30702	-1.779155	-0.6992238	165.8335	-1.744754	0.2638851	322.191	0
202873.6	1	book	1	-2.089686	-1.171382	87.33118	-1.778937	-0.6992619	165.7915	-1.744707	0.2637891	322.1355	0
202976.9	1	book	1	-2.089806	-1.1713	87.3249	-1.779172	-0.699275	166.3851	-1.74478	0.2638631	322.228	0
203079.7	1	book	1	-2.089772	-1.171293	87.325	-1.77894	-0.6993288	166.1379	-1.744669	0.2638934	322.1042	0
203181.7	1	book	1	-2.089695	-1.171315	87.32542	-1.779038	-0.6992606	166.3177	-1.744721	0.2637532	321.975	0
203283.6	1	book	1	-2.089875	-1.171201	87.32908	-1.779119	-0.6992009	166.0153	-1.744708	0.2638912	322.0596	0
203386.7	1	book	1	-2.08982	-1.171278	87.33339	-1.779142	-0.6992544	166.0293	-1.744696	0.2638643	322.1874	0
203491.5	1	book	1	-2.089903	-1.171318	87.32845	-1.779106	-0.6992766	166.1063	-1.744676	0.263803	322.0937	0
203592.3	1	book	1	-2.089849	-1.171297	87.3349	-1.779069	-0.6993451	166.4533	-1.744658	0.2637807	322.0028	0
203694.4	1	book	1	-2.089851	-1.17129	87.33141	-1.779125	-0.6992475	165.9507	-1.744706	0.2638716	322.1675	0
203797	1	book	1	-2.089799	-1.171204	87.34534	-1.779083	-0.6992382	165.6869	-1.744728	0.2638688	322.0557	0
203900.5	1	book	1	-2.089842	-1.171198	87.33407	-1.779136	-0.699297	166.3563	-1.74474	0.2639207	322.1173	0
204003.5	1	book	1	-2.089847	-1.171239	87.32635	-1.779088	-0.6991913	166.3497	-1.744734	0.2639391	322.118	0
204104.6	1	book	1	-2.089858	-1.171284	87.31335	-1.779119	-0.6992124	166.4865	-1.744838	0.2639831	322.092	0
204206.5	1	book	1	-2.08984	-1.171307	87.32003	-1.779071	-0.6993492	166.5785	-1.744763	0.2637835	322.2184	0
204309.6	1	book	1	-2.089818	-1.171216	87.31937	-1.77909	-0.6992887	166.2988	-1.744665	0.263896	322.2161	0
204412.6	1	book	1	-2.089844	-1.171357	87.31651	-1.77907	-0.6994126	166.2885	-1.744828	0.263846	322.3688	0
204515	1	book	1	-2.089785	-1.171293	87.33188	-1.77892	-0.6993053	166.1379	-1.744693	0.2638528	322.1219	0
204618.5	1	book	1	-2.089859	-1.171239	87.32611	-1.779168	-0.699241	166.4601	-1.74472	0.2638252	322.0971	0
204719.8	1	book	1	-2.08977	-1.171278	87.32249	-1.779013	-0.6992249	166.1346	-1.744682	0.2637517	322.0125	0
204822.3	1	book	1	-2.08982	-1.171234	87.32464	-1.779082	-0.6992309	166.4488	-1.744701	0.2639663	322.0422	0
204924.2	1	book	1	-2.089822	-1.171324	87.32117	-1.779115	-0.6992762	166.1567	-1.744695	0.2638543	322.2125	0
205027.5	1	book	1	-2.089886	-1.171211	87.32	-1.779167	-0.6992296	166.4571	-1.744682	0.263887	322.2022	0
205130.2	1	book	1	-2.089847	-1.171288	87.32121	-1.779074	-0.6994035	166.5005	-1.744694	0.2638526	322.1656	0
205232.6	1	book	1	-2.089917	-1.171308	87.31071	-1.779061	-0.6992987	166.4081	-1.744758	0.2638872	322.2399	0
205334.8	1	book	1	-2.089779	-1.171336	87.31126	-1.778995	-0.6993269	166.2198	-1.744591	0.2638364	322.3204	0
205438	1	book	1	-2.089806	-1.171355	87.30852	-1.779059	-0.6993816	166.2599	-1.744712	0.263779	322.3667	0
205538.9	1	book	1	-2.089885	-1.17129	87.30987	-1.779056	-0.6992917	166.1812	-1.744748	0.263837	322.2931	0
205641.2	1	book	1	-2.089859	-1.171299	87.30956	-1.778994	-0.6992962	166.3851	-1.744752	0.2639346	322.2966	0
205744.7	1	book	1	-2.089812	-1.171331	87.30462	-1.779034	-0.6994488	166.0778	-1.74465	0.2637591	322.3763	0
205846.6	1	book	1	-2.089842	-1.171281	87.32307	-1.779077	-0.699271	166.4661	-1.744632	0.263865	322.2635	0
205949.4	1	book	1	-2.089791	-1.171206	87.32386	-1.778866	-0.6994135	166.3479	-1.744794	0.263979	322.3275	0
206052	1	book	1	-2.08991	-1.171285	87.32417	-1.779098	-0.6992342	166.1447	-1.744803	0.2639264	322.0453	0
206153.9	1	book	1	-2.089847	-1.171345	87.31346	-1.779182	-0.6992812	166.3699	-1.744704	0.2638855	322.1965	0
206256.3	1	book	1	-2.089881	-1.171328	87.32983	-1.779121	-0.6992888	165.802	-1.744748	0.2638927	322.2445	0
206359.5	1	book	1	-2.089839	-1.17137	87.30938	-1.779069	-0.6993942	165.8465	-1.744841	0.2638086	322.2666	0
206461	1	book	1	-2.08988	-1.171337	87.32005	-1.779094	-0.6993263	166.5098	-1.744775	0.2638433	322.42	0
206564	1	book	1	-2.089895	-1.171325	87.31448	-1.779206	-0.6991805	166.1363	-1.744742	0.2638886	322.3485	0
206667.8	1	book	1	-2.089855	-1.171249	87.31136	-1.779068	-0.6992385	165.755	-1.744731	0.2639506	322.3428	0
206768.2	1	book	1	-2.089876	-1.171278	87.32195	-1.778959	-0.6994547	165.8272	-1.744768	0.263797	322.2214	0
206871.4	1	book	1	-2.089823	-1.171323	87.32261	-1.779056	-0.6992707	165.4858	-1.744695	0.2637913	322.2979	0
206974.7	1	book	1	-2.089832	-1.171304	87.32648	-1.779034	-0.6993216	165.9636	-1.744768	0.2638147	322.2206	0
207075.7	1	book	1	-2.089784	-1.171299	87.31616	-1.779157	-0.699239	165.7891	-1.744589	0.2637341	322.2065	0
207177.9	1	book	1	-2.089845	-1.171372	87.32546	-1.779013	-0.6994251	165.7096	-1.744637	0.2638333	322.113	0
207282.4	1	book	1	-2.089807	-1.171302	87.34064	-1.779003	-0.6991737	165.6494	-1.744768	0.26393	322.1457	0
207390.3	1	book	1	-2.089834	-1.171312	87.33994	-1.779153	-0.6992667	166.0334	-1.744828	0.2638948	322.2568	0
207493.1	1	book	1	-2.089851	-1.171315	87.33191	-1.779089	-0.6992947	166.1602	-1.744658	0.2638855	322.3492	0
207597.5	1	book	1	-2.089736	-1.171362	87.33286	-1.778863	-0.6993893	166.1404	-1.744727	0.2637694	322.1631	0
207698	1	book	1	-2.089813	-1.171304	87.33532	-1.77906	-0.6992809	165.8989	-1.744819	0.2639235	322.335	0
207801.1	1	book	1	-2.08982	-1.171303	87.32695	-1.779119	-0.6992171	165.8285	-1.744748	0.2640212	322.1453	0
207904.1	1	book	1	-2.089836	-1.171376	87.33603	-1.77909	-0.6992379	165.8559	-1.744777	0.2637489	322.1111	0
208005	1	book	1	-2.089846	-1.171366	87.31946	-1.779178	-0.6993496	165.8611	-1.744708	0.2637858	322.1063	0
208107.5	1	book	1	-2.089881	-1.171371	87.32246	-1.779094	-0.6991822	165.7179	-1.744807	0.2638631	322.1122	0
208210.3	1	book	1	-2.089687	-1.17134	87.33535	-1.779049	-0.6993037	165.7869	-1.74463	0.2637949	322.0934	0
208313.2	1	book	1	-2.089804	-1.171327	87.32805	-1.779	-0.6992624	165.5954	-1.744759	0.2638514	322.102	0
208416.6	1	book	1	-2.089855	-1.171271	87.33048	-1.779061	-0.699304	166.3213	-1.744753	0.2638686	322.0924	0
208519.2	1	book	1	-2.089869	-1.171303	87.32282	-1.779042	-0.699299	165.9077	-1.744767	0.263808	322.0574	0
208621	1	book	1	-2.089835	-1.17136	87.32416	-1.779057	-0.6993598	165.7324	-1.744653	0.2638087	322.2027	0
208723.1	1	book	1	-2.089888	-1.171344	87.31979	-1.779102	-0.6993717	165.9919	-1.744711	0.2637713	322.0898	0
208826.4	1	book	1	-2.0899	-1.171327	87.31824	-1.779207	-0.6992048	165.9168	-1.744752	0.2638632	322.1236	0
208928.2	1	book	1	-2.089751	-1.171329	87.32413	-1.778966	-0.6992331	165.6137	-1.744698	0.2638657	322.1374	0
209031.8	1	book	1	-2.089727	-1.171293	87.31801	-1.779056	-0.6992415	165.3916	-1.744642	0.2637832	322.2125	0
209136.1	1	book	1	-2.089797	-1.171217	87.32029	-1.779097	-0.6991664	165.4788	-1.74482	0.2638712	322.1687	0
209237.1	1	book	1	-2.089884	-1.171374	87.32433	-1.778951	-0.6993058	165.1279	-1.74466	0.2637637	322.0358	0
209339.2	1	book	1	-2.089905	-1.171262	87.31843	-1.778959	-0.6992846	165.6245	-1.744703	0.263834	322.1573	0
209441.4	1	book	1	-2.089933	-1.17136	87.3062	-1.779161	-0.6993331	165.5075	-1.744721	0.2638454	322.1646	0
209544.7	1	book	1	-2.08988	-1.171364	87.3154	-1.77906	-0.6991946	165.8735	-1.744732	0.2638803	322.2303	0
209647.4	1	book	1	-2.089806	-1.171313	87.31966	-1.778927	-0.6992644	165.6753	-1.744721	0.2638769	322.2453	0
209749.8	1	book	1	-2.089892	-1.171341	87.31935	-1.779051	-0.6992778	165.2988	-1.744778	0.2638531	322.1563	0
209851.6	1	book	1	-2.089888	-1.171381	87.3193	-1.779085	-0.6992974	165.2067	-1.744693	0.2637141	322.218	0
209954.2	1	book	1	-2.089821	-1.171282	87.32208	-1.778997	-0.6991452	165.0885	-1.744689	0.2638626	322.267	0
210057.8	1	book	1	-2.089855	-1.171305	87.31866	-1.779118	-0.6992829	165.8336	-1.744755	0.2637699	322.1877	0
210159.2	1	book	1	-2.089922	-1.171278	87.31992	-1.779017	-0.6991702	166.182	-1.744626	0.2639251	322.2153	0
210262	1	book	1	-2.08981	-1.171361	87.31973	-1.779035	-0.6992524	165.9945	-1.744747	0.2637424	322.1446	0
210364.5	1	book	1	-2.089881	-1.1713	87.31945	-1.779253	-0.6991	166.1751	-1.744756	0.2639744	322.1043	0
210466.7	1	book	1	-2.089869	-1.171212	87.31778	-1.779184	-0.6992848	165.8764	-1.744799	0.2637886	322.1183	0
210568.7	1	book	1	-2.089791	-1.171283	87.31857	-1.779097	-0.6992096	166.3226	-1.744686	0.2637585	322.1711	0
210671.4	1	book	1	-2.089759	-1.171305	87.31034	-1.779048	-0.6991575	165.9207	-1.744719	0.2639351	322.1213	0
210774.7	1	book	1	-2.089896	-1.17132	87.30336	-1.779173	-0.6992924	165.7791	-1.744755	0.2638109	322.1249	0
210876.9	1	book	1	-2.08992	-1.171331	87.30987	-1.778976	-0.699375	165.2633	-1.74478	0.2637011	322.0518	0
210979.5	1	book	1	-2.089872	-1.171306	87.31985	-1.779134	-0.6993477	165.5069	-1.744738	0.2637908	322.0296	0
211081.7	1	book	1	-2.089826	-1.171291	87.32055	-1.779127	-0.6992552	165.5827	-1.744776	0.2638686	321.8967	0
211184.1	1	book	1	-2.089812	-1.17131	87.31609	-1.77891	-0.6992352	165.2239	-1.744757	0.263757	322.0918	0
211287.3	1	book	1	-2.089858	-1.171329	87.32638	-1.779202	-0.6993089	165.7799	-1.744751	0.2638218	322.0194	0
211389.4	1	book	1	-2.089801	-1.171266	87.32455	-1.77911	-0.6991998	165.2105	-1.744857	0.2638727	322.17	0
211492.4	1	book	1	-2.089898	-1.171328	87.31454	-1.778915	-0.6992327	165.61	-1.744682	0.2638454	322.2678	0
211594.1	1	book	1	-2.089819	-1.171323	87.32179	-1.779141	-0.6993388	165.4822	-1.744725	0.2637998	322.356	0
211695.6	1	book	1	-2.089942	-1.171324	87.32394	-1.779119	-0.699272	165.6257	-1.744685	0.2638831	322.2737	0
211797.9	1	book	1	-2.08989	-1.171315	87.32133	-1.779099	-0.6992768	165.6936	-1.744701	0.2638741	322.3659	0
211901.3	1	book	1	-2.089787	-1.171193	87.32068	-1.779027	-0.6992282	165.6878	-1.744732	0.2639732	322.2609	0
212003	1	book	1	-2.089829	-1.171341	87.32576	-1.779125	-0.6992964	165.5805	-1.744802	0.2638745	322.3667	0
212105.5	1	book	1	-2.089947	-1.171311	87.33313	-1.779186	-0.6992658	165.8775	-1.744713	0.2638184	322.312	0
212207.7	1	book	1	-2.08986	-1.171292	87.331	-1.779144	-0.6992451	166.2157	-1.744657	0.2638767	322.3444	0
212310.3	1	book	1	-2.08982	-1.171334	87.30959	-1.77916	-0.6993502	165.9194	-1.744709	0.2637881	322.3268	0
212412.8	1	book	1	-2.089815	-1.171325	87.31189	-1.779092	-0.6992925	165.5995	-1.744687	0.2639296	322.1524	0
212515.5	1	book	1	-2.089811	-1.17128	87.32199	-1.779037	-0.6993552	165.7327	-1.744661	0.2638062	322.2445	0
212617.8	1	book	1	-2.089874	-1.171286	87.32693	-1.779113	-0.6993335	165.9582	-1.744675	0.2637891	322.3328	0
212720.6	1	book	1	-2.089743	-1.17134	87.32192	-1.778918	-0.6992263	165.9963	-1.744729	0.2638439	322.2754	0
212823	1	book	1	-2.089854	-1.171344	87.3191	-1.779083	-0.6992898	166.0645	-1.744752	0.2638917	322.2335	0
212925.4	1	book	1	-2.089786	-1.171349	87.31741	-1.779127	-0.6991915	165.6378	-1.744652	0.2638013	322.2131	0
213028.2	1	book	1	-2.089781	-1.171237	87.33182	-1.779094	-0.699224	166.0383	-1.744816	0.2639865	322.0925	0
213130.5	1	book	1	-2.089805	-1.171291	87.33436	-1.779173	-0.6992687	165.8219	-1.744705	0.2638838	322.1902	0
213232.2	1	book	1	-2.089818	-1.171316	87.32735	-1.779122	-0.6993191	166.1055	-1.744708	0.2638162	322.1364	0
213334.9	1	book	1	-2.089942	-1.171281	87.32568	-1.779101	-0.6992552	166.369	-1.744762	0.2639507	322.135	0
213437.3	1	book	1	-2.089802	-1.171297	87.3177	-1.77897	-0.6994017	165.9306	-1.744598	0.2638352	322.1426	0
213539	1	book	1	-2.089804	-1.171283	87.32598	-1.779118	-0.699228	166.1239	-1.744721	0.2638007	322.2729	0
213641.1	1	book	1	-2.089875	-1.171285	87.30824	-1.779046	-0.6993154	165.8741	-1.744717	0.2638502	322.2269	0
213745.3	1	book	1	-2.089844	-1.171247	87.32272	-1.779081	-0.6993206	165.818	-1.744787	0.2638819	322.1861	0
213846.5	1	book	1	-2.089798	-1.171275	87.32834	-1.779055	-0.6992909	166.199	-1.744813	0.2637675	322.207	0
213948.8	1	book	1	-2.089788	-1.171317	87.32347	-1.779031	-0.699315	166.0151	-1.744732	0.2637885	322.2617	0
214052.1	1	book	1	-2.089888	-1.171332	87.31613	-1.778928	-0.6992606	166.0311	-1.744745	0.2639065	322.2259	0
214154.1	1	book	1	-2.089855	-1.171251	87.32357	-1.779003	-0.6994308	165.864	-1.744601	0.2637219	322.1939	0
214258.3	1	book	1	-2.089927	-1.171281	87.33198	-1.779135	-0.6993454	165.8527	-1.744725	0.2637453	322.2218	0
214359.5	1	book	1	-2.08981	-1.171272	87.32749	-1.778942	-0.6992157	165.7928	-1.744772	0.2639205	322.3731	0
214462.5	1	book	1	-2.089767	-1.171371	87.31659	-1.779206	-0.699304	166.0397	-1.744738	0.2638115	322.3683	0
214565.4	1	book	1	-2.089885	-1.171338	87.33504	-1.779187	-0.6994026	165.974	-1.744723	0.2637315	322.4196	0
214667.1	1	book	1	-2.089745	-1.171371	87.3364	-1.778875	-0.6994686	165.8223	-1.744752	0.2637584	322.2522	0
214769.5	1	book	1	-2.089854	-1.171249	87.33282	-1.779019	-0.6993762	165.573	-1.744694	0.2638932	322.1305	0
214872.2	1	book	1	-2.08988	-1.171212	87.33701	-1.779127	-0.6992657	166.025	-1.744592	0.2639846	322.2093	0
214975.8	1	book	1	-2.089872	-1.171318	87.33028	-1.779124	-0.6993178	166.0973	-1.744751	0.2639005	322.1476	0
215078	1	book	1	-2.089798	-1.171308	87.33038	-1.779095	-0.69924	166.0296	-1.744795	0.2638851	322.0734	0
215180.3	1	book	1	-2.089814	-1.171322	87.32824	-1.779097	-0.6993573	166.0769	-1.744734	0.2637818	322.0579	0
215283.2	1	book	1	-2.089767	-1.171283	87.33295	-1.779054	-0.6993849	165.8826	-1.744795	0.2638452	322.2627	0
215385.8	1	book	1	-2.089851	-1.171263	87.34392	-1.779182	-0.6993006	166.194	-1.744755	0.2638404	322.2683	0
215488.4	1	book	1	-2.089753	-1.171391	87.33073	-1.778913	-0.699355	166.2325	-1.744759	0.2637885	322.1902	0
215591	1	book	1	-2.089764	-1.171301	87.33466	-1.77914	-0.6994232	166.2198	-1.744746	0.263707	322.2575	0
215692.6	1	book	1	-2.089715	-1.171239	87.35164	-1.778998	-0.6992611	165.9591	-1.744641	0.2638433	322.2825	0
215795.6	1	book	1	-2.089796	-1.171279	87.3415	-1.77903	-0.699283	166.1576	-1.744851	0.2639215	322.1771	0
215897.2	1	book	1	-2.089802	-1.171252	87.33569	-1.779046	-0.6993167	166.0095	-1.744814	0.2638791	322.2044	0
215999.9	1	book	1	-2.089803	-1.171274	87.34058	-1.779138	-0.6992329	166.1432	-1.744738	0.2637597	322.1317	0
216103.9	1	book	1	-2.089838	-1.171222	87.3306	-1.779132	-0.6992266	166.1043	-1.744721	0.2638628	322.3701	0
216206.2	1	book	1	-2.089752	-1.171406	87.32402	-1.779078	-0.6993456	166.4811	-1.744647	0.2637548	322.2598	0
216308.8	1	book	1	-2.089829	-1.171287	87.32382	-1.779049	-0.6992905	166.61	-1.74476	0.2638723	322.2482	0
216412.8	1	book	1	-2.089812	-1.17123	87.33517	-1.779163	-0.6993102	166.1652	-1.744672	0.2638197	322.1339	0
216514.5	1	book	1	-2.089843	-1.171307	87.33284	-1.779092	-0.6992443	166.4937	-1.744655	0.2638059	322.2464	0
216616.3	1	book	1	-2.089916	-1.171257	87.33354	-1.779032	-0.6993368	165.9267	-1.744726	0.2638731	322.1749	0
216718.8	1	book	1	-2.089775	-1.171314	87.31796	-1.779111	-0.6993268	165.727	-1.744731	0.263832	322.153	0
216821.6	1	book	1	-2.089827	-1.171271	87.32683	-1.779061	-0.6993253	165.7753	-1.744864	0.263808	322.2201	0
216924.5	1	book	1	-2.089748	-1.171337	87.32089	-1.778999	-0.6993487	165.7786	-1.744575	0.2638812	322.3518	0
217031.2	1	book	1	-2.089901	-1.171245	87.31741	-1.779111	-0.6992817	165.7221	-1.74483	0.2638588	322.2908	0
217138.4	1	book	1	-2.089843	-1.171273	87.32532	-1.779134	-0.6993415	166.2397	-1.744719	0.2638215	322.2673	0
217238.9	1	book	1	-2.089787	-1.171319	87.32162	-1.779006	-0.6992615	165.9378	-1.744729	0.2638633	322.2358	0
217341.8	1	book	1	-2.089832	-1.171276	87.33856	-1.779068	-0.6992977	165.9211	-1.744639	0.2639021	322.2745	0
217445.7	1	book	1	-2.089846	-1.171365	87.32603	-1.779164	-0.699255	166.1212	-1.744678	0.2638906	322.193	0
217548.3	1	book	1	-2.089751	-1.17123	87.31944	-1.779022	-0.6992347	165.7353	-1.744732	0.2639182	322.1626	0
217651	1	book	1	-2.089789	-1.171235	87.33073	-1.779059	-0.6993002	165.9708	-1.744682	0.2638466	322.0692	0
217755.7	1	book	1	-2.089861	-1.171292	87.32058	-1.779234	-0.6993731	165.9693	-1.744764	0.2638259	321.9981	0
217863.2	1	book	1	-2.089867	-1.17127	87.3129	-1.779057	-0.6992277	165.7894	-1.744682	0.2638121	321.9425	0
217965.5	1	book	1	-2.089883	-1.171322	87.31366	-1.779021	-0.6994175	165.5187	-1.744727	0.2637224	321.9638	0
218069.1	1	book	1	-2.089794	-1.171269	87.33248	-1.778987	-0.6992439	165.6714	-1.744769	0.2638603	322.1436	0
218170.2	1	book	1	-2.089794	-1.17124	87.32244	-1.779183	-0.699196	165.8734	-1.744806	0.2639611	322.0399	0
218272.8	1	book	1	-2.089775	-1.171309	87.33012	-1.779067	-0.6992621	165.5614	-1.744645	0.2637923	322.1201	0
218377.7	1	book	1	-2.089893	-1.171295	87.32731	-1.779132	-0.6992353	165.6429	-1.744703	0.2638701	322.1555	0
218479.2	1	book	1	-2.089868	-1.171296	87.31953	-1.779138	-0.6992539	165.9097	-1.744771	0.2638299	321.9887	0
218581.6	1	book	1	-2.089777	-1.171327	87.31812	-1.779036	-0.6992691	165.4823	-1.744707	0.2638606	321.9583	0
218684.7	1	book	1	-2.089798	-1.171343	87.32036	-1.779129	-0.6993008	165.4607	-1.744731	0.2638412	322.1396	0
218787.5	1	book	1	-2.08985	-1.171323	87.31046	-1.779074	-0.6991242	166.0285	-1.74473	0.2640854	322.2568	0
218896.4	1	book	1	-2.089841	-1.171256	87.31649	-1.779056	-0.6992414	165.4983	-1.744687	0.263881	322.2807	0
218999.5	1	book	1	-2.089842	-1.171328	87.32163	-1.779031	-0.6994284	165.6657	-1.744758	0.2637486	322.0682	0
219100.9	1	book	1	-2.089808	-1.17128	87.32114	-1.779058	-0.6992255	166.069	-1.744715	0.2638726	322.2292	0
219203.6	1	book	1	-2.089861	-1.171291	87.31852	-1.779142	-0.6993259	165.6807	-1.74477	0.263875	322.1816	0
219307.5	1	book	1	-2.089764	-1.171271	87.3109	-1.779052	-0.6991761	165.697	-1.744654	0.2639292	322.2668	0
219407.7	1	book	1	-2.089758	-1.171304	87.31197	-1.77904	-0.6992935	165.6699	-1.744785	0.2639208	322.283	0
219510.7	1	book	1	-2.089758	-1.171364	87.32233	-1.778967	-0.6992811	165.3176	-1.744773	0.2638104	322.2003	0
219614.9	1	book	1	-2.089795	-1.171286	87.31409	-1.77899	-0.699314	165.4143	-1.744701	0.263864	322.2095	0
219715.6	1	book	1	-2.089835	-1.171297	87.32518	-1.778963	-0.699259	166.0728	-1.744683	0.2639246	322.3157	0
219818.4	1	book	1	-2.089765	-1.171295	87.32299	-1.778987	-0.6993469	166.1235	-1.744743	0.2638243	322.2659	0
219921.8	1	book	1	-2.089822	-1.17132	87.31742	-1.779118	-0.699381	166.0174	-1.744714	0.2638361	322.1757	0
220024.2	1	book	1	-2.089866	-1.171268	87.31446	-1.779125	-0.6992514	165.9722	-1.744676	0.2639288	322.1722	0
220124.9	1	book	1	-2.089886	-1.171283	87.30878	-1.779131	-0.6994375	165.6546	-1.744712	0.2637646	322.1965	0
220227.9	1	book	1	-2.089823	-1.171218	87.3269	-1.779087	-0.6994145	165.7035	-1.744725	0.2638996	322.264	0
220329	1	book	1	-2.08988	-1.171266	87.31894	-1.779191	-0.699246	166.0646	-1.744768	0.2638426	322.1395	0
220433.7	1	book	1	-2.08979	-1.171333	87.32172	-1.779031	-0.6993148	165.8024	-1.744636	0.2637095	322.1277	0
220535.2	1	book	1	-2.089842	-1.171215	87.31823	-1.77918	-0.6992377	166.0563	-1.744819	0.2638559	322.0498	0
220636.6	1	book	1	-2.089828	-1.171289	87.32618	-1.779037	-0.6994245	165.6232	-1.744662	0.263714	322.1995	0
220739.7	1	book	1	-2.089833	-1.171268	87.32401	-1.779086	-0.6992973	165.9084	-1.744704	0.2638743	322.2697	0
220841.6	1	book	1	-2.089859	-1.171314	87.31881	-1.77913	-0.6993232	165.5196	-1.744779	0.2639259	322.2881	0
220943.3	1	book	1	-2.089757	-1.171307	87.32041	-1.779156	-0.6993883	165.7688	-1.744765	0.2637799	322.1222	0
221046	1	book	1	-2.089774	-1.171249	87.33424	-1.778881	-0.6992749	165.7809	-1.744639	0.2637699	322.235	0
221149.5	1	book	1	-2.08983	-1.171246	87.32683	-1.779093	-0.69926	165.7643	-1.744849	0.2638106	322.1941	0
221250.2	1	book	1	-2.089874	-1.171297	87.32388	-1.779149	-0.6993111	165.8831	-1.744603	0.2637213	322.2172	0
221352.2	1	book	1	-2.089847	-1.171274	87.33148	-1.779063	-0.6993088	166.1956	-1.74474	0.2638481	322.0639	0
221455.7	1	book	1	-2.089811	-1.171313	87.32529	-1.779169	-0.6993943	166.1534	-1.744724	0.2636881	322.1448	0
221556.7	1	book	1	-2.089797	-1.171333	87.32659	-1.77912	-0.6992781	166.1467	-1.744761	0.2638626	322.2122	0
221659	1	book	1	-2.08984	-1.171313	87.31198	-1.779194	-0.6993692	166.2515	-1.744709	0.2638652	322.0685	0
221762.6	1	book	1	-2.089788	-1.171328	87.32027	-1.779003	-0.6993481	165.9969	-1.744743	0.2638074	322.1346	0
221864.2	1	book	1	-2.089776	-1.171283	87.32043	-1.779135	-0.6992179	166.3194	-1.744676	0.2639318	321.9666	0
221966.1	1	book	1	-2.089946	-1.17133	87.32014	-1.779083	-0.6994444	166.3318	-1.744782	0.2637949	321.981	0
222068.4	1	book	1	-2.089838	-1.171235	87.34374	-1.779057	-0.6993867	166.5196	-1.744712	0.2637618	322.2405	0
222173.6	1	book	1	-2.089809	-1.171219	87.32896	-1.779086	-0.6992673	166.1532	-1.744823	0.2638495	322.0249	0
222274.7	1	book	1	-2.089829	-1.171216	87.32698	-1.779159	-0.6994255	166.0606	-1.744803	0.2637491	322.0594	0
222376.6	1	book	1	-2.08979	-1.171313	87.31821	-1.779004	-0.6993399	165.6628	-1.744725	0.2638161	322.1203	0
222481	1	book	1	-2.089809	-1.171273	87.32845	-1.779015	-0.6993617	166.1195	-1.744705	0.2638228	322.1412	0
